Kod Waluty,Kurs,Data Archiwizacji
EGP,50.3264201308166,2025-01-20 08:35:15
ERN,14.992657952845827,2025-01-20 08:35:15
ETB,127.27617736350386,2025-01-20 08:35:15
EUR,1.0679067931490072,2025-01-20 08:35:15
FJD,2.3543797420354076,2025-01-20 08:35:15
FKP,0.7792334174484405,2025-01-20 08:35:15
FOK,7.38905853010352,2025-01-20 08:35:15
GBP,0.882260350959601,2025-01-20 08:35:15
GEL,2.979477643853355,2025-01-20 08:35:15
GGP,0.9371675888231257,2025-01-20 08:35:15
GHS,15.097385516891713,2025-01-20 08:35:15
GIP,0.9416095044917028,2025-01-20 08:35:15
GMD,72.31406828784455,2025-01-20 08:35:15
GNF,8588.91077881825,2025-01-20 08:35:15
GTQ,7.58189277466214,2025-01-20 08:35:15
GYD,209.10067523270124,2025-01-20 08:35:15
HKD,7.7002128966588845,2025-01-20 08:35:15
HNL,25.43061048109742,2025-01-20 08:35:15
HRK,7.140963284186616,2025-01-20 08:35:15
HTG,130.55184449393275,2025-01-20 08:35:15
HUF,401.592089724357,2025-01-20 08:35:15
IDR,16390.203833040894,2025-01-20 08:35:15
ILS,3.5378474208145576,2025-01-20 08:35:15
IMP,0.7384325685139137,2025-01-20 08:35:15
INR,86.53786359178726,2025-01-20 08:35:15
IQD,1307.9293295956963,2025-01-20 08:35:15
IRR,41969.82076787264,2025-01-20 08:35:15
ISK,141.4713706499936,2025-01-20 08:35:15
JEP,0.8468493563970436,2025-01-20 08:35:15
JMD,157.0467478247006,2025-01-20 08:35:15
JOD,0.7607088001176613,2025-01-20 08:35:15
JPY,156.347450191132,2025-01-20 08:35:15
KES,129.53684596121604,2025-01-20 08:35:15
KGS,87.36919761872107,2025-01-20 08:35:15
KHR,4059.4802601219385,2025-01-20 08:35:15
KID,1.5493976251898247,2025-01-20 08:35:15
KMF,478.7526842032743,2025-01-20 08:35:15
KRW,1457.7882338695333,2025-01-20 08:35:15
KWD,0.22074707381720077,2025-01-20 08:35:15
KYD,0.9275630310985805,2025-01-20 08:35:15
KZT,530.2846464882925,2025-01-20 08:35:15
LAK,21935.38994515606,2025-01-20 08:35:15
LBP,89500.11405683916,2025-01-20 08:35:15
LKR,296.0139364665566,2025-01-20 08:35:15
LRD,189.7592892385365,2025-01-20 08:35:15
LSL,18.83028069436135,2025-01-20 08:35:15
LYD,4.992857589835057,2025-01-20 08:35:15
MAD,10.070092065031282,2025-01-20 08:35:15
MDL,19.055540648710423,2025-01-20 08:35:15
MGA,4681.3135395198515,2025-01-20 08:35:15
MKD,59.97892532614435,2025-01-20 08:35:15
MMK,2099.1112852314836,2025-01-20 08:35:15
MNT,3466.600994157548,2025-01-20 08:35:15
MOP,7.949833904575161,2025-01-20 08:35:15
MRU,40.098226007053306,2025-01-20 08:35:15
MUR,46.80299905227329,2025-01-20 08:35:15
MVR,15.336094210368122,2025-01-20 08:35:15
MWK,1736.4352691011436,2025-01-20 08:35:15
MXN,20.894778393330807,2025-01-20 08:35:15
MYR,4.617008425324587,2025-01-20 08:35:15
MZN,63.80577785319752,2025-01-20 08:35:15
NAD,18.674195698940295,2025-01-20 08:35:15
NGN,1550.8427879009582,2025-01-20 08:35:15
NIO,36.59223169670396,2025-01-20 08:35:15
NOK,11.393962383486132,2025-01-20 08:35:15
NPR,138.68704477167068,2025-01-20 08:35:15
NZD,1.8144379304864038,2025-01-20 08:35:15
OMR,0.49548798765352536,2025-01-20 08:35:15
PAB,1.01180644916126,2025-01-20 08:35:15
PEN,3.8955929192533967,2025-01-20 08:35:15
PGK,4.106309578412848,2025-01-20 08:35:15
PHP,58.41385924822027,2025-01-20 08:35:15
PKR,278.4461816925546,2025-01-20 08:35:15
PLN,4.278977973616827,2025-01-20 08:35:15
PYG,7894.942250207829,2025-01-20 08:35:15
QAR,3.4717286697566636,2025-01-20 08:35:15
RON,4.754718407029223,2025-01-20 08:35:15
RSD,113.615144298296,2025-01-20 08:35:15
RUB,102.653161718451,2025-01-20 08:35:15
RWF,1389.8125275141754,2025-01-20 08:35:15
SAR,3.575997011783904,2025-01-20 08:35:15
SBD,8.357643530438796,2025-01-20 08:35:15
SCR,14.35982977520874,2025-01-20 08:35:15
SDG,458.8823314369261,2025-01-20 08:35:15
SEK,11.267817978738961,2025-01-20 08:35:15
SGD,1.474310929494776,2025-01-20 08:35:15
SHP,0.9454340282499847,2025-01-20 08:35:15
SLE,22.72671302664475,2025-01-20 08:35:15
SLL,22721.876282985948,2025-01-20 08:35:15
SOS,571.7133446839946,2025-01-20 08:35:15
SRD,35.351139211618154,2025-01-20 08:35:15
SSP,4065.5142014856747,2025-01-20 08:35:15
STN,23.90579812060357,2025-01-20 08:35:15
SYP,12931.204971205596,2025-01-20 08:35:15
SZL,18.57968995594542,2025-01-20 08:35:15
THB,34.58632550930996,2025-01-20 08:35:15
TJS,11.127685063851477,2025-01-20 08:35:15
TMT,3.5980544412125384,2025-01-20 08:35:15
TND,3.3451301706108776,2025-01-20 08:35:15
TOP,2.2571143192132865,2025-01-20 08:35:15
TRY,35.50751783107695,2025-01-20 08:35:15
TTD,6.652225962277487,2025-01-20 08:35:15
TVD,1.667825429619703,2025-01-20 08:35:15
TWD,32.79927963831145,2025-01-20 08:35:15
TZS,2524.255462094839,2025-01-20 08:35:15
UAH,42.22905056177389,2025-01-20 08:35:15
UGX,3677.6011654128242,2025-01-20 08:35:15
UYU,44.12425353155602,2025-01-20 08:35:15
UZS,12971.750661709386,2025-01-20 08:35:15
VES,55.016980255548944,2025-01-20 08:35:15
VND,25336.298480996513,2025-01-20 08:35:15
VUV,119.47464849648338,2025-01-20 08:35:15
WST,2.6746511901170833,2025-01-20 08:35:15
XAF,638.3132874437266,2025-01-20 08:35:15
XCD,2.585898233919925,2025-01-20 08:35:15
XDR,0.6564452854872488,2025-01-20 08:35:15
XOF,638.0564632938913,2025-01-20 08:35:15
XPF,116.22127236806344,2025-01-20 08:35:15
YER,248.86351469631862,2025-01-20 08:35:15
ZAR,18.534921679538957,2025-01-20 08:35:15
ZMW,28.12699882611217,2025-01-20 08:35:15
ZWL,26.42662614518495,2025-01-20 08:35:15
